SK_ID_CURR,bubl_score
320788,0.4848541021347046
320790,0.44155675172805786
320794,0.37667229771614075
320797,0.4887670874595642
320801,0.530634343624115
320802,0.49360373616218567
320808,0.40757134556770325
320813,0.4139634370803833
320816,0.4411289691925049
320819,0.4187065064907074
320821,0.4779450595378876
320827,0.4121161699295044
320831,0.568863034248352
320832,0.45466336607933044
320834,0.4996655583381653
320837,0.3995898365974426
320840,0.41134944558143616
320845,0.38391467928886414
320847,0.436580091714859
320848,0.376838743686676
320853,0.47523367404937744
320862,0.41240718960762024
320866,0.3833887279033661
320867,0.5461920499801636
320877,0.5324050188064575
320878,0.5862101912498474
320879,0.44277864694595337
320884,0.47290077805519104
320886,0.5177949070930481
320889,0.395609050989151
320895,0.3974613547325134
320898,0.44406113028526306
320904,0.3806413412094116
320906,0.5227193236351013
320910,0.39253389835357666
320911,0.38409560918807983
320919,0.40257975459098816
320922,0.3896160423755646
320923,0.3744823932647705
320934,0.4327419698238373
320941,0.38702303171157837
320944,0.3827589750289917
320947,0.487287312746048
320952,0.3826816976070404
320962,0.4747343957424164
320967,0.5223693251609802
320970,0.5441917181015015
320983,0.35145753622055054
320984,0.4124995470046997
320985,0.38645461201667786
320990,0.38421136140823364
320991,0.4045677185058594
320998,0.4017968475818634
321000,0.4952523410320282
321002,0.44155675172805786
321003,0.4564540684223175
321006,0.5046943426132202
321015,0.4851527810096741
321018,0.5246645212173462
321022,0.4679357707500458
321028,0.37799736857414246
321030,0.4380336105823517
321036,0.49840354919433594
321042,0.4365765154361725
321048,0.47098666429519653
321050,0.4458217918872833
321054,0.4932176172733307
321055,0.3603406548500061
321056,0.429681658744812
321057,0.4325076639652252
321065,0.5971509218215942
321067,0.44491127133369446
321070,0.4429604113101959
321080,0.3786870241165161
321081,0.37835296988487244
321082,0.3982522189617157
321090,0.38268476724624634
321097,0.42261114716529846
321100,0.38022640347480774
321103,0.4374580383300781
321108,0.40565139055252075
321109,0.6133518815040588
321113,0.48987260460853577
321114,0.3843497931957245
321122,0.3738667368888855
321127,0.4023164212703705
321128,0.36437422037124634
321132,0.455352783203125
321133,0.4697069823741913
321135,0.46317675709724426
321141,0.5311427712440491
321149,0.45872998237609863
321163,0.4328424632549286
321165,0.6142111420631409
321182,0.3948446214199066
321184,0.32098954916000366
321188,0.5297278165817261
321193,0.38416844606399536
321194,0.4606715738773346
321200,0.5952082276344299
321203,0.40731915831565857
321211,0.32077911496162415
321212,0.3910791873931885
321213,0.37799838185310364
321214,0.3865183889865875
321216,0.5115706920623779
321217,0.4130447208881378
321220,0.40135520696640015
321221,0.5603742003440857
321225,0.4613593816757202
321235,0.4491349160671234
321237,0.4692250192165375
321239,0.3942512571811676
321257,0.4357793927192688
321258,0.3577517867088318
321263,0.4745487570762634
321264,0.43150901794433594
321270,0.4200665354728699
321272,0.5671183466911316
321274,0.37895840406417847
321278,0.47136735916137695
321279,0.5537224411964417
321283,0.42447176575660706
321285,0.526159405708313
321292,0.3664632737636566
321295,0.529448926448822
321299,0.44940584897994995
321302,0.5565080046653748
321305,0.4328332245349884
321310,0.3975889980792999
321320,0.44155675172805786
321323,0.46129292249679565
321324,0.4197528660297394
321325,0.6276581883430481
321326,0.395132839679718
321328,0.5993967652320862
321341,0.3903624415397644
321344,0.4209659993648529
321348,0.3319769501686096
321351,0.4012753367424011
321352,0.5096912980079651
321353,0.5243822336196899
321361,0.3953550159931183
321365,0.5173958539962769
321366,0.4164458215236664
321369,0.43199652433395386
321372,0.6008527278900146
321375,0.47889071702957153
321376,0.4385097920894623
321378,0.43049901723861694
321387,0.49872729182243347
321395,0.3699483573436737
321399,0.5802651047706604
321400,0.4153958261013031
321403,0.46034276485443115
321410,0.5741472840309143
321421,0.49070271849632263
321422,0.5823558568954468
321425,0.3770007789134979
321426,0.6515958309173584
321431,0.4369145333766937
321446,0.45274588465690613
321449,0.4575323760509491
321450,0.3951345980167389
321453,0.4723031222820282
321457,0.4699395000934601
321459,0.44595471024513245
321460,0.38804200291633606
321464,0.3540323078632355
321470,0.4062674939632416
321471,0.4276633560657501
321472,0.4013071358203888
321474,0.4033619463443756
321478,0.4538933336734772
321487,0.5842463374137878
321488,0.43946269154548645
321489,0.3898765742778778
321495,0.5668778419494629
321497,0.3533683717250824
321499,0.5299826264381409
321501,0.506056547164917
321504,0.5849265456199646
321507,0.4410564601421356
321508,0.4745493531227112
321509,0.5332558751106262
321511,0.42894187569618225
321514,0.5826203227043152
321521,0.46318426728248596
321527,0.40383222699165344
321530,0.3791434168815613
321534,0.4848707318305969
321537,0.5474308729171753
321540,0.43691885471343994
321542,0.43028736114501953
321547,0.5295987725257874
321549,0.624967634677887
321551,0.6405588984489441
321558,0.4380336105823517
321561,0.4380342960357666
321565,0.403449147939682
321568,0.3795586824417114
321582,0.4592985212802887
321586,0.4760742783546448
321587,0.4987269937992096
321589,0.4243020713329315
321590,0.42885279655456543
321591,0.41179636120796204
321598,0.4530958831310272
321604,0.4099155366420746
321605,0.4808347225189209
321608,0.532049298286438
321609,0.4452987015247345
321610,0.4015663266181946
321615,0.6615958213806152
321619,0.4653526544570923
321620,0.39484208822250366
321629,0.5703685283660889
321632,0.4702962338924408
321637,0.464407742023468
321642,0.3554021418094635
321643,0.43272197246551514
321644,0.3840692639350891
321646,0.5840031504631042
321651,0.4006952941417694
321672,0.38188397884368896
321677,0.4854361116886139
321684,0.49619564414024353
321691,0.5331727862358093
321695,0.48783740401268005
321699,0.34861359000205994
321700,0.44403955340385437
321703,0.5952082276344299
321708,0.3856765925884247
321709,0.35324186086654663
321711,0.46607816219329834
321715,0.47938162088394165
321717,0.49452006816864014
321718,0.3846484422683716
321721,0.43489518761634827
321723,0.36902934312820435
321724,0.44947394728660583
321725,0.3052404224872589
321727,0.4458695352077484
321731,0.4490111172199249
321738,0.5565581321716309
321739,0.41848036646842957
321740,0.4522036910057068
321752,0.3854236900806427
321755,0.4642702639102936
321758,0.4589269459247589
321761,0.32431378960609436
321767,0.40434446930885315
321768,0.4538344144821167
321774,0.48705461621284485
321775,0.5644020438194275
321780,0.4850751459598541
321785,0.6350424289703369
321789,0.5020847320556641
321790,0.40294674038887024
321797,0.39513280987739563
321799,0.6240136623382568
321816,0.41217610239982605
321826,0.41921430826187134
321827,0.5592751502990723
321831,0.4900813698768616
321833,0.4892726540565491
321834,0.36164677143096924
321837,0.460631400346756
321838,0.48199716210365295
321840,0.40958449244499207
321842,0.5266441106796265
321849,0.38574206829071045
321851,0.49676433205604553
321852,0.4529687464237213
321855,0.39708852767944336
321858,0.5805536508560181
321861,0.3910162150859833
321863,0.4000921845436096
321865,0.4343864917755127
321872,0.4685743749141693
321874,0.47959810495376587
321877,0.45503368973731995
321883,0.6002378463745117
321884,0.395132839679718
321890,0.3955609202384949
321892,0.44605591893196106
321895,0.5208889245986938
321905,0.4380336105823517
321906,0.3824775516986847
321907,0.5050728917121887
321918,0.49362024664878845
321920,0.46830254793167114
321921,0.5865347981452942
321927,0.3330635726451874
321933,0.4395800828933716
321935,0.5433039665222168
321942,0.5563300848007202
321943,0.404172420501709
321945,0.49368613958358765
321947,0.4393403232097626
321963,0.4136805236339569
321966,0.36600542068481445
321967,0.42123404145240784
321968,0.4196763336658478
321973,0.45724955201148987
321977,0.4221716523170471
321981,0.4380336403846741
321982,0.6303175091743469
321984,0.42348262667655945
321987,0.43860599398612976
321990,0.4645553529262543
321993,0.3328394889831543
321997,0.38113605976104736
322002,0.4051784873008728
322006,0.42920881509780884
322008,0.5382429361343384
322015,0.4974746108055115
322017,0.3983103930950165
322022,0.38531604409217834
322025,0.3482750952243805
322027,0.4401344954967499
322034,0.4515172839164734
322036,0.4044569134712219
322041,0.5078496336936951
322044,0.5283557176589966
322050,0.4905512034893036
322053,0.45618361234664917
322065,0.30181729793548584
322068,0.35617318749427795
322070,0.48863083124160767
322071,0.42034050822257996
322075,0.4966554045677185
322076,0.44497886300086975
322078,0.4152678847312927
322079,0.540294885635376
322090,0.5886063575744629
322091,0.5065430402755737
322092,0.395132839679718
322095,0.3769133388996124
322097,0.41111937165260315
322106,0.6064075827598572
322108,0.43889087438583374
322109,0.5571677684783936
322126,0.42778024077415466
322129,0.4561065137386322
322131,0.532745897769928
322133,0.46141618490219116
322134,0.4153958261013031
322138,0.44502153992652893
322139,0.3968049883842468
322145,0.4636684060096741
322152,0.3539060056209564
322159,0.5906714797019958
322160,0.4353296756744385
322163,0.4901483654975891
322166,0.653879702091217
322174,0.6337942481040955
322178,0.3739926517009735
322182,0.4617019295692444
322186,0.6288716197013855
322190,0.49251770973205566
322192,0.47032850980758667
322201,0.4063252806663513
322204,0.37816810607910156
322207,0.3601126968860626
322208,0.43244484066963196
322218,0.5473922491073608
322220,0.5524884462356567
322222,0.3816259801387787
322224,0.6052221059799194
322230,0.4716746509075165
322233,0.38438883423805237
322235,0.39299362897872925
322236,0.4161807894706726
322238,0.47380727529525757
322239,0.331646203994751
322243,0.5499982237815857
322245,0.5513352155685425
322246,0.4665805697441101
322255,0.4711841940879822
322259,0.44532454013824463
322264,0.39418521523475647
322265,0.5235384702682495
322266,0.46749672293663025
322270,0.46404263377189636
322272,0.44155675172805786
322281,0.3287239670753479
322283,0.5204164981842041
322284,0.4879664480686188
322287,0.532662034034729
322288,0.26541662216186523
322290,0.4421731233596802
322292,0.6453821659088135
322293,0.5335425138473511
322294,0.44749414920806885
322298,0.43245071172714233
322319,0.42588019371032715
322321,0.39445751905441284
322322,0.4827362895011902
322323,0.32911136746406555
322335,0.39662036299705505
322342,0.5145835280418396
322344,0.47946882247924805
322345,0.4790584146976471
322346,0.6072824597358704
322349,0.4333677589893341
322353,0.3662767708301544
322357,0.4691944718360901
322365,0.46020814776420593
322366,0.5191518068313599
322373,0.5107619762420654
322376,0.4423413872718811
322378,0.45937228202819824
322380,0.5690359473228455
322390,0.38001748919487
322391,0.5047088265419006
322397,0.46988847851753235
322403,0.38364410400390625
322404,0.5428309440612793
322412,0.53122878074646
322415,0.42346373200416565
322417,0.38352739810943604
322418,0.4862290322780609
322425,0.3725372850894928
322429,0.6019295454025269
322433,0.40285587310791016
322439,0.48803845047950745
322441,0.49966323375701904
322444,0.5352413654327393
322453,0.3951150178909302
322454,0.35821688175201416
322455,0.6000701189041138
322456,0.4772999584674835
322459,0.4153958261013031
322479,0.6400146484375
322480,0.45724382996559143
322481,0.5773717164993286
322482,0.4488246440887451
322485,0.4089282155036926
322486,0.49488991498947144
322492,0.4920358955860138
322494,0.5854419469833374
322499,0.5873928666114807
322507,0.4406247138977051
322508,0.4549657702445984
322512,0.5352128148078918
322519,0.4033623933792114
322520,0.42121145129203796
322524,0.4992498755455017
322527,0.38016995787620544
322528,0.47711828351020813
322530,0.5582311153411865
322531,0.5456575751304626
322536,0.5278611779212952
322537,0.4061688184738159
322538,0.389907568693161
322539,0.39493295550346375
322542,0.4684782922267914
322552,0.4000159502029419
322553,0.3859148621559143
322558,0.3979003429412842
322560,0.5140019655227661
322562,0.43553426861763
322567,0.4864799380302429
322581,0.4044080078601837
322582,0.47195863723754883
322585,0.40337616205215454
322587,0.4481041431427002
322591,0.45645657181739807
322595,0.38449588418006897
322597,0.464184045791626
322604,0.43352872133255005
322607,0.41932111978530884
322611,0.43108654022216797
322616,0.35284674167633057
322625,0.5388491153717041
322632,0.4576815366744995
322633,0.4084239602088928
322634,0.44183072447776794
322635,0.3645050823688507
322650,0.42673924565315247
322653,0.4987422823905945
322654,0.6288716197013855
322659,0.5347986817359924
322661,0.32417890429496765
322666,0.4320383071899414
322668,0.5830122232437134
322687,0.4817059636116028
322696,0.34742191433906555
322698,0.6262281537055969
322699,0.417557030916214
322700,0.38138940930366516
322701,0.4632340967655182
322710,0.49443307518959045
322718,0.4343916177749634
322720,0.4173784852027893
322721,0.5866271257400513
322728,0.4302257001399994
322729,0.4491288661956787
322734,0.7253350615501404
322741,0.4613233208656311
322753,0.517273485660553
322754,0.5191782116889954
322755,0.43838512897491455
322761,0.6036354303359985
322767,0.5046970844268799
322768,0.6668317914009094
322774,0.5261371731758118
322778,0.5066779255867004
322785,0.40576332807540894
322795,0.5156357884407043
322816,0.4198715090751648
322829,0.44245094060897827
322830,0.37242618203163147
322833,0.43436872959136963
322843,0.41332778334617615
322847,0.40181413292884827
322850,0.3896021842956543
322854,0.4092465341091156
322855,0.428714781999588
322856,0.5038312673568726
322859,0.4796738922595978
322864,0.4380455017089844
322865,0.36673274636268616
322868,0.3827740550041199
322879,0.4314285218715668
322881,0.38025569915771484
322883,0.47766774892807007
322884,0.5767406225204468
322886,0.4694426655769348
322899,0.5842258334159851
322909,0.44135376811027527
322912,0.4678208529949188
322914,0.5630559325218201
322917,0.5475019216537476
322918,0.5705530643463135
322920,0.45935189723968506
322922,0.5187804698944092
322923,0.4604642987251282
322935,0.5087273716926575
322936,0.642640233039856
322941,0.4700899124145508
322942,0.5782867074012756
322946,0.36305782198905945
322951,0.4194672405719757
322952,0.42885035276412964
322958,0.4608124792575836
322962,0.37189343571662903
322963,0.6597157716751099
322970,0.518043577671051
322975,0.4486539363861084
322980,0.46436864137649536
322981,0.5498577356338501
322983,0.4237951636314392
322987,0.5818449258804321
322992,0.5423608422279358
322995,0.39850133657455444
323000,0.40745022892951965
323004,0.4883893132209778
323013,0.6178172826766968
323016,0.5284219980239868
323017,0.44124141335487366
323026,0.48478493094444275
323027,0.44824644923210144
323028,0.5317102670669556
323034,0.5278611779212952
323035,0.42181268334388733
323037,0.471011757850647
323040,0.585970401763916
323045,0.46894174814224243
323052,0.43647468090057373
323054,0.43294602632522583
323065,0.5662098526954651
323067,0.39905959367752075
323068,0.44180426001548767
323071,0.5577186942100525
323074,0.6866787672042847
323075,0.5208515524864197
323078,0.4754639267921448
323083,0.480878621339798
323087,0.5901382565498352
323096,0.44962573051452637
323097,0.48064208030700684
323102,0.4155251383781433
323111,0.4453478753566742
323113,0.4865472614765167
323118,0.5478202700614929
323119,0.38063329458236694
323126,0.4709615409374237
323128,0.4523371160030365
323133,0.4128609597682953
323136,0.5461181402206421
323148,0.492739200592041
323152,0.4598475992679596
323154,0.33996692299842834
323157,0.31104883551597595
323160,0.3231455087661743
323162,0.4891433119773865
323169,0.4576075077056885
323172,0.4180000126361847
323174,0.42278000712394714
323181,0.4441310167312622
323183,0.369444876909256
323192,0.5216448307037354
323199,0.4026285409927368
323202,0.4786132276058197
323205,0.5286118388175964
323207,0.46202224493026733
323211,0.4318261444568634
323217,0.49285170435905457
323229,0.5788547992706299
323230,0.4546594023704529
323232,0.4778423309326172
323246,0.4232112467288971
323248,0.5157725811004639
323249,0.4275438189506531
323257,0.5071656703948975
323258,0.4068800210952759
323259,0.46505117416381836
323260,0.5174756050109863
323262,0.4722898304462433
323263,0.4702896773815155
323265,0.49700504541397095
323267,0.44993308186531067
323273,0.4703652262687683
323282,0.38270747661590576
323284,0.35163137316703796
323287,0.3953512907028198
323303,0.40336206555366516
323314,0.37646427750587463
323316,0.32184240221977234
323317,0.5832275152206421
323330,0.5091878771781921
323331,0.4645305573940277
323332,0.46344590187072754
323333,0.44402286410331726
323335,0.5518304705619812
323336,0.5864035487174988
323341,0.4652561843395233
323349,0.4556591212749481
323351,0.40424174070358276
323353,0.5539764761924744
323356,0.4915565550327301
323366,0.44110581278800964
323368,0.3902365565299988
323372,0.4666285812854767
323374,0.4036422669887543
323377,0.46414172649383545
323378,0.4740895628929138
323388,0.4504204988479614
323391,0.4214078187942505
323392,0.6380038857460022
323393,0.3559751808643341
323400,0.5098996162414551
323409,0.5623245239257812
323416,0.5315732359886169
323419,0.47143223881721497
323423,0.4559875726699829
323425,0.44155675172805786
323427,0.42274799942970276
323429,0.47549280524253845
323435,0.5526473522186279
323437,0.5047335028648376
323440,0.4153958261013031
323441,0.4619115889072418
323444,0.4576500356197357
323445,0.42671093344688416
323447,0.4253562092781067
323458,0.39700889587402344
323469,0.5410845875740051
323479,0.37495657801628113
323490,0.4653947353363037
323491,0.3996482193470001
323495,0.5996638536453247
323510,0.4686870574951172
323511,0.5845349431037903
323512,0.5591937303543091
323514,0.49797865748405457
323522,0.4699237644672394
323523,0.5860891938209534
323525,0.4023292064666748
323528,0.47918108105659485
323529,0.6432478427886963
323533,0.46087655425071716
323535,0.38307538628578186
323536,0.4468751549720764
323542,0.39513295888900757
323547,0.4357365369796753
323559,0.34940776228904724
323561,0.5141224265098572
323565,0.49756377935409546
323567,0.46306827664375305
323574,0.4854200482368469
323577,0.4479404091835022
323583,0.46020472049713135
323584,0.3817251920700073
323587,0.4376489520072937
323589,0.48980340361595154
323590,0.41401949524879456
323592,0.6065270900726318
323593,0.501591682434082
323594,0.413297563791275
323597,0.4380336105823517
323598,0.5073825716972351
323600,0.5673121213912964
323601,0.44182026386260986
323603,0.40627583861351013
323606,0.6133847236633301
323608,0.3745420575141907
323609,0.39644455909729004
323613,0.48860663175582886
323614,0.5557833909988403
323618,0.3479972779750824
323619,0.45227721333503723
323623,0.4575115144252777
323628,0.4444722831249237
323629,0.38270747661590576
323644,0.49223801493644714
323645,0.37389832735061646
323646,0.34574878215789795
323649,0.38833481073379517
323652,0.44234025478363037
323654,0.5044469833374023
323662,0.3939148187637329
323663,0.5149338841438293
323671,0.523430347442627
323681,0.5335454940795898
323683,0.4368295967578888
323690,0.453254759311676
323699,0.5046970844268799
323701,0.5267701745033264
323702,0.4710231125354767
323708,0.4153958261013031
323712,0.4145025312900543
323715,0.39808061718940735
323725,0.5033767819404602
323726,0.6866344809532166
323727,0.42988723516464233
323730,0.5227751731872559
323732,0.4392169415950775
323741,0.48879876732826233
323746,0.4888463318347931
323749,0.38270747661590576
323750,0.44155675172805786
323755,0.3951996862888336
323757,0.4510539770126343
323762,0.45110994577407837
323763,0.46668392419815063
323766,0.39941468834877014
323772,0.396162211894989
323773,0.43412765860557556
323775,0.4960058629512787
323780,0.34199512004852295
323781,0.39356884360313416
323782,0.5357006192207336
323783,0.4605729579925537
323784,0.43077361583709717
323789,0.5004757046699524
323790,0.47010257840156555
323797,0.38305118680000305
323798,0.49736401438713074
323799,0.4243820011615753
323800,0.45185935497283936
323802,0.4045266807079315
323803,0.3918786644935608
323806,0.4380462169647217
323807,0.38850077986717224
323808,0.4013814330101013
323809,0.3840520679950714
323813,0.49365612864494324
323816,0.4315108060836792
323819,0.41174864768981934
323830,0.5046970844268799
323831,0.475157767534256
323834,0.45163029432296753
323836,0.3360387980937958
323841,0.39639565348625183
323848,0.3732062578201294
323850,0.5848075151443481
323852,0.3760877847671509
323853,0.5803468823432922
323854,0.43811705708503723
323874,0.3663514256477356
323875,0.509422242641449
323878,0.4153958261013031
323887,0.3695354163646698
323890,0.37349992990493774
323892,0.43589919805526733
323893,0.4281197786331177
323895,0.49394047260284424
323901,0.4002854526042938
323902,0.3911357820034027
323903,0.5384957790374756
323904,0.43737345933914185
323916,0.6590870022773743
323921,0.389004647731781
323922,0.564694881439209
323924,0.6972951292991638
323925,0.36617791652679443
323926,0.4843342900276184
323933,0.4528301954269409
323934,0.46947187185287476
323940,0.31602993607521057
323942,0.45367226004600525
323947,0.46830159425735474
323949,0.5150907635688782
323951,0.42115113139152527
323957,0.37802428007125854
323958,0.395132839679718
323959,0.5346742868423462
323963,0.420529842376709
323971,0.567550003528595
323975,0.368945837020874
323976,0.4696001410484314
323979,0.4061362147331238
323980,0.4496937096118927
323999,0.4947017431259155
324002,0.47937697172164917
324004,0.5172970294952393
324006,0.4487646222114563
324007,0.6446144580841064
324021,0.6332235932350159
324024,0.5924006104469299
324036,0.49456068873405457
324040,0.4023756980895996
324043,0.3292914628982544
324046,0.48128029704093933
324047,0.5112301111221313
324051,0.39016473293304443
324056,0.45787766575813293
324060,0.3951379656791687
324061,0.37831369042396545
324062,0.3845885992050171
324064,0.4264463782310486
324067,0.45465055108070374
324070,0.4328423738479614
324073,0.4664517641067505
324074,0.434187114238739
324080,0.4812183678150177
324082,0.5360212922096252
324090,0.46161437034606934
324092,0.4620678126811981
324096,0.5674567818641663
324098,0.35054346919059753
324099,0.5287157893180847
324100,0.3805185854434967
324103,0.41420143842697144
324107,0.37805014848709106
324110,0.40686699748039246
324112,0.5611086487770081
324115,0.4164828360080719
324119,0.38436388969421387
324122,0.4743780791759491
324129,0.4897722899913788
324133,0.4527207612991333
324134,0.35752567648887634
324136,0.4419826567173004
324137,0.46045035123825073
324140,0.506845235824585
324141,0.3720509111881256
324148,0.41091403365135193
324152,0.425464391708374
324158,0.43319523334503174
324160,0.3798009753227234
324161,0.5833404064178467
324176,0.5189011693000793
324184,0.3837726414203644
324188,0.4221400022506714
324201,0.4755406379699707
324202,0.5788547992706299
324204,0.5167803168296814
324205,0.4168514311313629
324210,0.42915162444114685
324216,0.49479207396507263
324218,0.38679638504981995
324223,0.47043827176094055
324233,0.48002997040748596
324236,0.364065021276474
324237,0.4333255887031555
324238,0.48710960149765015
324242,0.4904913604259491
324250,0.45474499464035034
324253,0.4548869729042053
324254,0.49083375930786133
324255,0.3574707806110382
324256,0.4560687243938446
324258,0.4769335687160492
324260,0.37618380784988403
324265,0.4241783022880554
324267,0.4310916066169739
324268,0.5269277095794678
324274,0.4422142505645752
324277,0.4036743938922882
324279,0.5289992094039917
324285,0.39514583349227905
324295,0.39489713311195374
324313,0.43916359543800354
324315,0.46953126788139343
324318,0.3345980644226074
324327,0.5544883012771606
324329,0.46266797184944153
324330,0.48849236965179443
324335,0.3932332396507263
324340,0.4372156858444214
324341,0.41115280985832214
324344,0.40991291403770447
324348,0.35091662406921387
324352,0.360569030046463
324353,0.6052221059799194
324358,0.4325016438961029
324364,0.4078181982040405
324375,0.641426682472229
324377,0.4403480887413025
324378,0.42527294158935547
324379,0.48635801672935486
324380,0.49199366569519043
324381,0.49555814266204834
324382,0.44155675172805786
324385,0.5235451459884644
324404,0.6844725608825684
324405,0.574017345905304
324407,0.4013391137123108
324409,0.5399004817008972
324417,0.42917248606681824
324423,0.5849265456199646
324424,0.42637819051742554
324425,0.4319072365760803
324427,0.5269617438316345
324428,0.4206434488296509
324429,0.464091956615448
324430,0.33116328716278076
324434,0.39496034383773804
324436,0.44155675172805786
324438,0.6333454251289368
324441,0.523080050945282
324442,0.5129435062408447
324443,0.5246075987815857
324449,0.5172321796417236
324450,0.41075870394706726
324451,0.5793238878250122
324455,0.5099608898162842
324465,0.44887790083885193
324475,0.4690558612346649
324480,0.49431124329566956
324486,0.3934129774570465
324488,0.4282391369342804
324502,0.38187289237976074
324503,0.44155675172805786
324506,0.4512847363948822
324509,0.38889840245246887
324511,0.5732220411300659
324514,0.4926459789276123
324519,0.4037187099456787
324534,0.49534931778907776
324538,0.5727233290672302
324540,0.42696335911750793
324542,0.3315916657447815
324543,0.4400603473186493
324547,0.4460010826587677
324556,0.37987786531448364
324562,0.5060116052627563
324567,0.6085715293884277
324568,0.48296019434928894
324569,0.45476430654525757
324589,0.4984072744846344
324594,0.4258686900138855
324601,0.4610552489757538
324606,0.40490925312042236
324608,0.49613407254219055
324610,0.488731324672699
324612,0.4439633786678314
324619,0.5726584792137146
324625,0.4131578803062439
324626,0.38773274421691895
324628,0.4037437438964844
324634,0.4836880564689636
324635,0.4006432890892029
324637,0.3841235935688019
324638,0.4788188934326172
324640,0.43175822496414185
324645,0.49218979477882385
324648,0.47692734003067017
324656,0.4479146897792816
324658,0.3779434263706207
324659,0.60242760181427
324661,0.5555771589279175
324668,0.6906431317329407
324672,0.6635335087776184
324673,0.3818751275539398
324680,0.501117467880249
324682,0.5705530643463135
324685,0.45589783787727356
324686,0.4424251914024353
324687,0.5465261340141296
324691,0.4224885404109955
324692,0.44155290722846985
324693,0.5073238015174866
324694,0.5353071093559265
324704,0.42891156673431396
324707,0.41095733642578125
324710,0.4444979131221771
324722,0.3849058747291565
324725,0.5222119688987732
324726,0.43108659982681274
324732,0.5047556757926941
324738,0.4631955325603485
324742,0.431121289730072
324746,0.5103725790977478
324749,0.5395889282226562
324750,0.5214461088180542
324751,0.44808530807495117
324753,0.5496790409088135
324754,0.44155675172805786
324756,0.3787012994289398
324759,0.4603320062160492
324767,0.4544825553894043
324769,0.3987453579902649
324770,0.4570492208003998
324781,0.47423186898231506
324786,0.5953322649002075
324792,0.39472949504852295
324793,0.3847607672214508
324802,0.41997653245925903
324803,0.4618878662586212
324810,0.46328699588775635
324817,0.4018334448337555
324823,0.41871076822280884
324824,0.4411323368549347
324830,0.5495736002922058
324834,0.3770107924938202
324835,0.3978250026702881
324836,0.4016985297203064
324839,0.4109567701816559
324843,0.4247526228427887
324844,0.5796363949775696
324848,0.4608249068260193
324858,0.3972524404525757
324862,0.3921441435813904
324863,0.4640893340110779
324873,0.44155675172805786
324875,0.4594396948814392
324876,0.45734676718711853
324881,0.5455638766288757
324886,0.5849265456199646
324888,0.4278873801231384
324889,0.37960559129714966
324892,0.43077370524406433
324896,0.4393545091152191
324902,0.42819616198539734
324905,0.4153958261013031
324910,0.6822996139526367
324911,0.4807604253292084
324918,0.567488431930542
324921,0.3786739110946655
324922,0.5046226382255554
324926,0.6163588166236877
324927,0.5178355574607849
324928,0.5568472146987915
324931,0.4045696556568146
324937,0.336804062128067
324945,0.5935198664665222
324947,0.39099153876304626
324952,0.41326189041137695
324954,0.47115233540534973
324956,0.4772123098373413
324959,0.521202027797699
324961,0.3944900929927826
324963,0.44407251477241516
324969,0.5620768666267395
324976,0.3642641603946686
324980,0.4130857288837433
324981,0.46947187185287476
324982,0.4420928359031677
324989,0.5131567716598511
324991,0.435897558927536
324994,0.38270947337150574
324999,0.3102635145187378
325002,0.4409128725528717
325004,0.46787670254707336
325023,0.4380413889884949
325024,0.5294120907783508
325025,0.44966235756874084
325031,0.469116747379303
325035,0.5512959957122803
325037,0.34201580286026
325042,0.42477309703826904
325049,0.4021947979927063
325050,0.47792890667915344
325052,0.4380336105823517
325056,0.5005580186843872
325059,0.555802583694458
325064,0.3905777633190155
325071,0.4814821779727936
325072,0.41923749446868896
325073,0.5479366183280945
325074,0.4267619550228119
325077,0.42911091446876526
325081,0.5204204320907593
325090,0.45941513776779175
325092,0.5069218277931213
325093,0.44061073660850525
325097,0.41395121812820435
325100,0.5336996912956238
325112,0.40278658270835876
325115,0.367688924074173
325127,0.4069821238517761
325134,0.575306236743927
325137,0.45768365263938904
325141,0.438088595867157
325144,0.44280052185058594
325146,0.4576927423477173
325149,0.5005661249160767
325150,0.4090481102466583
325155,0.461571604013443
325159,0.49729016423225403
325161,0.43952587246894836
325165,0.4625769257545471
325166,0.48421576619148254
325176,0.48012611269950867
325182,0.4735231101512909
325192,0.43932726979255676
325193,0.5070725083351135
325198,0.5318226218223572
325199,0.520199179649353
325200,0.5358275175094604
325203,0.6213678121566772
325209,0.4299255609512329
325221,0.4486251175403595
325224,0.3789089322090149
325228,0.5981730818748474
325235,0.5117992758750916
325240,0.38640955090522766
325241,0.4294964075088501
325242,0.4417920708656311
325251,0.47601550817489624
325255,0.5720826387405396
325257,0.45494598150253296
325260,0.5555278062820435
325263,0.43077361583709717
325264,0.4799252152442932
325266,0.3986089527606964
325271,0.3502064049243927
325276,0.4182323217391968
325280,0.3974243402481079
325283,0.3895283341407776
325287,0.5185253024101257
325288,0.3729754686355591
325298,0.3951331079006195
325301,0.38471806049346924
325302,0.5664565563201904
325304,0.5029318928718567
325308,0.3951597809791565
325310,0.40766921639442444
325312,0.3741626441478729
325317,0.4758274555206299
325319,0.38351842761039734
325323,0.5152991414070129
325330,0.42986229062080383
325331,0.44340279698371887
325335,0.46516114473342896
325336,0.5984489321708679
325337,0.48730525374412537
325339,0.4548318684101105
325341,0.39825305342674255
325346,0.4524565637111664
325348,0.5168780088424683
325349,0.5530169010162354
325350,0.5739787220954895
325351,0.4761801064014435
325355,0.46947187185287476
325361,0.4309021234512329
