SK_ID_CURR,cc_score
264284,0.586749792098999
264289,0.48841193318367004
264294,0.2945103049278259
264295,0.49581894278526306
264298,0.35042086243629456
264306,0.3878788650035858
264309,0.35564014315605164
264315,0.4728228449821472
264316,0.2556326985359192
264318,0.6519198417663574
264323,0.6753793954849243
264329,0.40852004289627075
264330,0.640661358833313
264336,0.38758930563926697
264340,0.3371027112007141
264348,0.671341598033905
264355,0.4048098027706146
264356,0.3263574242591858
264359,0.3451065421104431
264361,0.6611113548278809
264362,0.4238949418067932
264389,0.6734998822212219
264392,0.6243817806243896
264393,0.3546375036239624
264404,0.39183342456817627
264406,0.6235765218734741
264408,0.6802263855934143
264409,0.3813917934894562
264412,0.4678516387939453
264420,0.3775089979171753
264426,0.5555180907249451
264429,0.5549455285072327
264431,0.4687814712524414
264434,0.3680633306503296
264445,0.5749915242195129
264462,0.6777988076210022
264463,0.45215970277786255
264467,0.4048060476779938
264468,0.671341598033905
264470,0.6797161102294922
264477,0.38878363370895386
264479,0.6399545669555664
264480,0.5269707441329956
264488,0.46117421984672546
264489,0.6565543413162231
264492,0.39646998047828674
264495,0.49926021695137024
264500,0.40329086780548096
264501,0.3727761209011078
264509,0.4074534773826599
264511,0.39053285121917725
264513,0.46288958191871643
264514,0.5249029397964478
264517,0.49000298976898193
264523,0.6281468272209167
264529,0.3663957118988037
264531,0.38663244247436523
264533,0.5496013760566711
264539,0.3736654222011566
264546,0.4162400960922241
264547,0.6787925958633423
264555,0.5132557153701782
264561,0.6501525640487671
264564,0.4251250922679901
264565,0.385880708694458
264571,0.4122762382030487
264572,0.5179290771484375
264573,0.5415661931037903
264575,0.38248392939567566
264577,0.38418471813201904
264583,0.373894065618515
264584,0.3621053993701935
264585,0.4836372137069702
264586,0.45829951763153076
264588,0.3869275450706482
264595,0.4015786349773407
264598,0.45984750986099243
264599,0.49398720264434814
264609,0.5002842545509338
264619,0.41436946392059326
264624,0.5027554631233215
264626,0.37339645624160767
264633,0.5046141743659973
264636,0.5256500244140625
264648,0.3390664756298065
264649,0.5907384157180786
264653,0.43253692984580994
264663,0.5924191474914551
264666,0.6009960770606995
264675,0.4133446514606476
264677,0.49041905999183655
264680,0.44853493571281433
264688,0.35042086243629456
264690,0.5158690214157104
264696,0.37359973788261414
264697,0.40317362546920776
264698,0.34546735882759094
264699,0.3747789263725281
264702,0.49473342299461365
264704,0.38243696093559265
264717,0.29240280389785767
264729,0.39139896631240845
264730,0.4541136622428894
264737,0.37252649664878845
264740,0.45802831649780273
264741,0.38764047622680664
264746,0.38577714562416077
264747,0.37308669090270996
264752,0.36890965700149536
264754,0.3870678246021271
264756,0.37399470806121826
264765,0.3795892298221588
264766,0.3746626377105713
264769,0.40418174862861633
264774,0.37596723437309265
264775,0.681057870388031
264783,0.3564433753490448
264789,0.4193507730960846
264799,0.3900851607322693
264800,0.40552887320518494
264801,0.668726921081543
264805,0.6519198417663574
264806,0.4597909450531006
264817,0.3862117826938629
264820,0.4237649142742157
264824,0.472647488117218
264827,0.5305088758468628
264828,0.36992529034614563
264829,0.46017131209373474
264832,0.4344816207885742
264836,0.3949078917503357
264839,0.39931198954582214
264842,0.5163318514823914
264844,0.36752963066101074
264850,0.39318233728408813
264851,0.3712320029735565
264854,0.430871844291687
264856,0.6642374992370605
264859,0.4110855162143707
264876,0.34146425127983093
264883,0.6538135409355164
264885,0.4595772922039032
264892,0.41257452964782715
264896,0.3891166150569916
264908,0.4594043791294098
264911,0.4230903387069702
264917,0.6268066763877869
264932,0.34958329796791077
264936,0.6782996654510498
264937,0.39149078726768494
264940,0.3507966697216034
264946,0.5469691157341003
264950,0.3491045832633972
264951,0.531330943107605
264954,0.6696152687072754
264969,0.4144585132598877
264970,0.6811076402664185
264974,0.39665043354034424
264983,0.3689838945865631
264990,0.48484787344932556
264991,0.37723106145858765
264992,0.4479125738143921
265002,0.3823206126689911
265004,0.5436198711395264
265010,0.41875824332237244
265011,0.3937477171421051
265013,0.6548026204109192
265028,0.45432692766189575
265034,0.6792103052139282
265038,0.6529666781425476
265039,0.3807083070278168
265040,0.4293096661567688
265047,0.6257581114768982
265059,0.37048882246017456
265060,0.47220826148986816
265064,0.40331652760505676
265065,0.4599855840206146
265066,0.5041711926460266
265073,0.3499278128147125
265078,0.6218281388282776
265080,0.38877415657043457
265088,0.37867820262908936
265093,0.43910646438598633
265096,0.6764448881149292
265098,0.6209110617637634
265099,0.37362226843833923
265103,0.3838309943675995
265107,0.3930909335613251
265108,0.39643359184265137
265111,0.5355814695358276
265112,0.34572717547416687
265113,0.45660415291786194
265114,0.391279011964798
265117,0.412143737077713
265120,0.47875264286994934
265124,0.41613370180130005
265125,0.3710453510284424
265128,0.5870510339736938
265132,0.48862338066101074
265133,0.5362876653671265
265148,0.44298917055130005
265151,0.5496113896369934
265153,0.493558794260025
265160,0.4059738218784332
265168,0.38043656945228577
265171,0.5223662853240967
265174,0.47068002820014954
265176,0.5000645518302917
265182,0.43554115295410156
265183,0.42949002981185913
265186,0.49001550674438477
265190,0.35600998997688293
265192,0.39489346742630005
265193,0.6393090486526489
265207,0.3957957625389099
265210,0.3781198263168335
265213,0.39525291323661804
265218,0.34803012013435364
265224,0.409328818321228
265229,0.4429137408733368
265234,0.6188341975212097
265239,0.4441986382007599
265244,0.6750020384788513
265245,0.4000959098339081
265248,0.6438960433006287
265253,0.42504316568374634
265260,0.4123559296131134
265269,0.4541912078857422
265271,0.3797038197517395
265272,0.5269849896430969
265282,0.41772034764289856
265284,0.4952414631843567
265286,0.5839217305183411
265290,0.6792779564857483
265299,0.6942554116249084
265303,0.41947680711746216
265311,0.4054235816001892
265323,0.41834914684295654
265326,0.3724740743637085
265327,0.5018177628517151
265332,0.6458959579467773
265334,0.6198403835296631
265339,0.3899860978126526
265341,0.48279958963394165
265342,0.48259827494621277
265351,0.48358064889907837
265353,0.3927589952945709
265354,0.49860870838165283
265368,0.35332539677619934
265373,0.40491771697998047
265374,0.3685145080089569
265378,0.3413165509700775
265379,0.37262552976608276
265382,0.4972439706325531
265383,0.5692211389541626
265384,0.37147286534309387
265385,0.660963237285614
265392,0.2988036274909973
265394,0.513241171836853
265401,0.40156304836273193
265403,0.4791487157344818
265404,0.4100800156593323
265405,0.3702393174171448
265407,0.4277736246585846
265413,0.391359806060791
265417,0.5579190254211426
265421,0.3583918809890747
265432,0.6223306655883789
265439,0.48085248470306396
265440,0.39468973875045776
265450,0.3454604148864746
265451,0.4020291268825531
265452,0.4397163689136505
265455,0.36383458971977234
265456,0.37311431765556335
265459,0.6609357595443726
265466,0.5240470767021179
265470,0.39062386751174927
265471,0.5767844915390015
265473,0.4650859236717224
265483,0.3780149221420288
265489,0.6851666569709778
265495,0.4425623416900635
265504,0.5266434550285339
265506,0.41035258769989014
265507,0.6145239472389221
265509,0.3964121639728546
265513,0.3845672607421875
265517,0.35800546407699585
265518,0.6244102120399475
265523,0.6488701701164246
265527,0.515959620475769
265536,0.6601972579956055
265537,0.38841673731803894
265539,0.48459991812705994
265540,0.49133169651031494
265542,0.6704866886138916
265545,0.5525399446487427
265549,0.6787925958633423
265554,0.5919018387794495
265556,0.6425920128822327
265566,0.35837119817733765
265569,0.43257665634155273
265570,0.40337130427360535
265575,0.35144293308258057
265580,0.5068846344947815
265585,0.6281047463417053
265587,0.6404488682746887
265588,0.38765108585357666
265593,0.3396683931350708
265610,0.3829742968082428
265615,0.543767511844635
265617,0.3653121888637543
265626,0.5977092385292053
265627,0.278319388628006
265629,0.674971342086792
265630,0.3950861394405365
265632,0.6737626194953918
265634,0.3632272183895111
265642,0.38129186630249023
265648,0.5265944600105286
265649,0.3707396984100342
265651,0.3557094633579254
265654,0.606552004814148
265657,0.3904430568218231
265666,0.396251916885376
265667,0.5488932132720947
265670,0.3680626153945923
265671,0.5041630268096924
265675,0.5903986096382141
265681,0.6746153235435486
265682,0.3910922408103943
265685,0.4744855761528015
265689,0.38787922263145447
265690,0.39545536041259766
265692,0.374649316072464
265694,0.632496178150177
265697,0.6114099621772766
265701,0.34694573283195496
265708,0.6837757229804993
265711,0.46101221442222595
265719,0.6082221269607544
265725,0.4889151155948639
265726,0.36032634973526
265728,0.6167644262313843
265731,0.35873645544052124
265734,0.38668227195739746
265737,0.6427629590034485
265740,0.479638010263443
265743,0.5206995606422424
265746,0.33689892292022705
265757,0.3489590585231781
265764,0.6290151476860046
265765,0.5571327209472656
265770,0.6616346836090088
265772,0.4517974257469177
265780,0.38516077399253845
265785,0.5842261910438538
265786,0.6357831358909607
265789,0.40745311975479126
265794,0.37923744320869446
265795,0.3857537806034088
265800,0.347719669342041
265812,0.40406325459480286
265817,0.6061496734619141
265818,0.33725324273109436
265823,0.6673222184181213
265824,0.41473329067230225
265832,0.6696152687072754
265835,0.36409926414489746
265837,0.3832258880138397
265838,0.6292749643325806
265844,0.394436240196228
265845,0.4006109833717346
265846,0.3831433653831482
265849,0.3707062602043152
265850,0.4733690917491913
265851,0.3384205400943756
265855,0.6258513927459717
265857,0.6149356961250305
265859,0.38844025135040283
265861,0.5840287208557129
265864,0.525515079498291
265867,0.6598125100135803
265869,0.4133738577365875
265873,0.40923190116882324
265880,0.6076379418373108
265882,0.3479774594306946
265883,0.38245460391044617
265886,0.6565543413162231
265890,0.3735494315624237
265891,0.4012681841850281
265901,0.5014285445213318
265902,0.627467930316925
265906,0.6630192995071411
265909,0.4326670169830322
265928,0.4095742404460907
265935,0.5936345458030701
265936,0.5649045705795288
265942,0.668726921081543
265948,0.47102031111717224
265951,0.3819873034954071
265953,0.5142350792884827
265960,0.6450817584991455
265963,0.4141368269920349
265975,0.32885974645614624
265977,0.6067562699317932
265980,0.6792441606521606
265984,0.42058128118515015
265986,0.38308343291282654
265987,0.47941818833351135
265998,0.6828108429908752
265999,0.425039142370224
266003,0.39732611179351807
266004,0.39274802803993225
266006,0.3299708962440491
266013,0.47517260909080505
266015,0.3409910798072815
266024,0.3178180456161499
266032,0.40180784463882446
266033,0.5042777061462402
266034,0.3725798428058624
266035,0.2139369398355484
266039,0.3809780180454254
266040,0.40262365341186523
266041,0.6598125100135803
266042,0.36836034059524536
266052,0.6421375870704651
266054,0.5101639032363892
266055,0.6678335666656494
266061,0.6459184885025024
266066,0.6469780802726746
266070,0.46890923380851746
266077,0.5897206664085388
266081,0.48281803727149963
266085,0.6301097869873047
266086,0.6471631526947021
266092,0.3767119348049164
266093,0.6609357595443726
266095,0.6467596292495728
266105,0.3612421751022339
266107,0.5799517631530762
266115,0.41448235511779785
266133,0.3723607361316681
266137,0.5320927500724792
266142,0.3910069763660431
266143,0.6246645450592041
266145,0.5327401757240295
266152,0.4034070074558258
266153,0.39522960782051086
266155,0.48017531633377075
266156,0.36724045872688293
266164,0.3617130219936371
266166,0.5457619428634644
266167,0.35712572932243347
266181,0.6792441606521606
266187,0.345220148563385
266197,0.4555497467517853
266198,0.39850282669067383
266205,0.4071313738822937
266208,0.3798767924308777
266215,0.2597411870956421
266216,0.3910328447818756
266231,0.4398123621940613
266234,0.4005398154258728
266240,0.40379035472869873
266244,0.3561169505119324
266246,0.39701831340789795
266247,0.4222774803638458
266252,0.6630192995071411
266261,0.35929635167121887
266277,0.6110316514968872
266279,0.664996325969696
266281,0.6592197418212891
266285,0.351197749376297
266289,0.37628990411758423
266293,0.5243337750434875
266296,0.3479246497154236
266297,0.6672982573509216
266299,0.3979516327381134
266301,0.45977336168289185
266302,0.4121255576610565
266304,0.26104599237442017
266312,0.47781074047088623
266313,0.6565543413162231
266318,0.49650025367736816
266320,0.40704435110092163
266324,0.5467572212219238
266325,0.3516785502433777
266328,0.5588782429695129
266337,0.48814910650253296
266345,0.6248447299003601
266347,0.5953248143196106
266352,0.43536022305488586
266353,0.3870678246021271
266371,0.602044939994812
266376,0.6598125100135803
266384,0.35936400294303894
266385,0.38782843947410583
266395,0.4061344265937805
266403,0.5413743257522583
266410,0.4106491506099701
266419,0.4086606502532959
266421,0.3677559196949005
266426,0.40643295645713806
266428,0.41578179597854614
266438,0.3426693081855774
266445,0.46306827664375305
266449,0.3828962743282318
266450,0.3794650435447693
266452,0.33424675464630127
266457,0.3521064817905426
266467,0.5460277795791626
266473,0.40469270944595337
266477,0.4502170979976654
266481,0.5778763294219971
266485,0.380350261926651
266491,0.3825716972351074
266493,0.6592190861701965
266498,0.44895416498184204
266502,0.35582220554351807
266505,0.392290860414505
266508,0.40058043599128723
266510,0.4917939007282257
266511,0.6215318441390991
266515,0.3862075209617615
266518,0.4602973461151123
266520,0.6204597353935242
266523,0.674971342086792
266525,0.5394195318222046
266528,0.6251910924911499
266532,0.3532901704311371
266537,0.37266865372657776
266546,0.5328777432441711
266548,0.3858153223991394
266551,0.4633854329586029
266553,0.6735293865203857
266554,0.6153002977371216
266557,0.5080472826957703
266560,0.6750020384788513
266562,0.4222972095012665
266567,0.6612899899482727
266571,0.4310733377933502
266572,0.6218028664588928
266575,0.3748714327812195
266579,0.38849055767059326
266580,0.3715957999229431
266583,0.40519648790359497
266586,0.2663266360759735
266587,0.3706798553466797
266589,0.6806022524833679
266594,0.383720725774765
266599,0.2623263895511627
266601,0.33642086386680603
266603,0.38647475838661194
266604,0.3923012614250183
266609,0.2399296909570694
266611,0.4100095331668854
266612,0.6842467784881592
266617,0.38748010993003845
266619,0.4780803918838501
266620,0.6778258085250854
266625,0.5074482560157776
266626,0.41972285509109497
266627,0.3998181223869324
266641,0.4376530349254608
266642,0.5726243257522583
266646,0.4333854913711548
266653,0.5684449672698975
266664,0.3830595016479492
266672,0.3742462396621704
266675,0.44158560037612915
266682,0.4023703932762146
266691,0.3941855728626251
266692,0.42730817198753357
266694,0.6471631526947021
266696,0.40968218445777893
266697,0.6094456315040588
266700,0.4959593117237091
266701,0.43761613965034485
266707,0.48529401421546936
266709,0.6483091115951538
266710,0.38611599802970886
266719,0.674971342086792
266720,0.40187790989875793
266731,0.6690863370895386
266733,0.6686059236526489
266737,0.44528862833976746
266743,0.3652305603027344
266755,0.4015323221683502
266764,0.3007081151008606
266765,0.6660224199295044
266767,0.3721272349357605
266770,0.5353817939758301
266773,0.35524675250053406
266776,0.40730050206184387
266788,0.6458959579467773
266796,0.6565543413162231
266801,0.6778586506843567
266808,0.3637540340423584
266810,0.619718074798584
266815,0.4561028480529785
266817,0.2999510169029236
266818,0.36897188425064087
266826,0.45002561807632446
266828,0.4102526307106018
266834,0.3913005590438843
266838,0.6189067959785461
266841,0.6704866886138916
266846,0.3392047882080078
266858,0.3597898483276367
266859,0.5966406464576721
266861,0.4604426622390747
266863,0.533741295337677
266866,0.5366511344909668
266871,0.4547294080257416
266873,0.3649350702762604
266883,0.2862502932548523
266884,0.6264015436172485
266889,0.36780446767807007
266893,0.6601972579956055
266894,0.3806985914707184
266897,0.6434645056724548
266900,0.5259076356887817
266905,0.37668752670288086
266908,0.3998575210571289
266910,0.515698254108429
266912,0.6325494647026062
266915,0.37192589044570923
266918,0.49600720405578613
266919,0.3905182182788849
266936,0.37192052602767944
266939,0.4636838734149933
266943,0.3549765944480896
266945,0.3882162868976593
266946,0.3744032382965088
266951,0.4045439064502716
266958,0.4816126525402069
266963,0.4319184720516205
266971,0.2938776910305023
266979,0.5673544406890869
266981,0.30623865127563477
266982,0.4638540744781494
266989,0.4271703362464905
266993,0.4844365119934082
266997,0.6692253947257996
266998,0.4849397540092468
267001,0.41961613297462463
267002,0.6169413924217224
267006,0.40758198499679565
267010,0.4968772232532501
267012,0.39067938923835754
267015,0.41532212495803833
267017,0.41713616251945496
267025,0.3821781277656555
267027,0.6547402143478394
267034,0.6842467784881592
267042,0.36836034059524536
267047,0.49864399433135986
267052,0.6009333729743958
267057,0.5853017568588257
267059,0.681146502494812
267062,0.38245517015457153
267064,0.5971941351890564
267068,0.3630506098270416
267071,0.34427034854888916
267072,0.49812546372413635
267073,0.46009448170661926
267074,0.5529376864433289
267081,0.36683961749076843
267084,0.54194575548172
267091,0.5916420221328735
267097,0.4297443628311157
267098,0.3457064926624298
267099,0.41036784648895264
267109,0.4752306044101715
267111,0.3769805133342743
267115,0.3452184498310089
267119,0.6802760362625122
267122,0.5763998627662659
267123,0.4694485068321228
267126,0.6479375958442688
267141,0.3862108588218689
267151,0.47950324416160583
267154,0.6131160259246826
267156,0.29945844411849976
267158,0.40460267663002014
267166,0.6723045706748962
267176,0.4272075891494751
267177,0.6785639524459839
267183,0.3455042839050293
267185,0.35978174209594727
267197,0.4322068989276886
267207,0.6407393217086792
267213,0.49370309710502625
267214,0.6012348532676697
267216,0.2894531190395355
267219,0.668726921081543
267227,0.46369773149490356
267244,0.40501752495765686
267253,0.6126111149787903
267255,0.39414182305336
267258,0.35843518376350403
267261,0.6583179235458374
267266,0.5645104050636292
267273,0.5049047470092773
267276,0.35036396980285645
267285,0.38227903842926025
267287,0.3112218677997589
267295,0.6210678219795227
267296,0.5247460007667542
267306,0.38721150159835815
267307,0.37468549609184265
267309,0.60329669713974
267310,0.40600621700286865
267312,0.4844067394733429
267313,0.48314806818962097
267314,0.5092020034790039
267320,0.4808599054813385
267328,0.6837757229804993
267343,0.34978336095809937
267349,0.6578885316848755
267350,0.3932778537273407
267354,0.33606308698654175
267357,0.42717742919921875
267359,0.42013677954673767
267363,0.4180590808391571
267366,0.4410838186740875
267367,0.5912227034568787
267370,0.43486928939819336
267375,0.5911705493927002
267378,0.4077371060848236
267386,0.38660508394241333
267387,0.5381125211715698
267395,0.6698216795921326
267397,0.2989721894264221
267400,0.39125022292137146
267401,0.4299006760120392
267408,0.3982877731323242
267409,0.6749343276023865
267410,0.6546069383621216
267415,0.4053526520729065
267416,0.5020831823348999
267418,0.3971756100654602
267423,0.3689410984516144
267424,0.3591238260269165
267428,0.5637269616127014
267434,0.34998759627342224
267439,0.621341347694397
267447,0.36876219511032104
267452,0.545850932598114
267454,0.38878461718559265
267456,0.4039951264858246
267457,0.367612361907959
267458,0.42496058344841003
267462,0.3759976327419281
267463,0.5056731104850769
267465,0.3633660078048706
267472,0.6236777305603027
267478,0.37563320994377136
267480,0.6154411435127258
267485,0.3813856840133667
267486,0.3437402844429016
267497,0.6776827573776245
267502,0.4478248357772827
267503,0.4923444390296936
267504,0.47224149107933044
267509,0.365741103887558
267515,0.3850153982639313
267519,0.43563732504844666
267520,0.3630252182483673
267523,0.39792728424072266
267527,0.4052092432975769
267528,0.49091267585754395
267530,0.3680281639099121
267540,0.666322648525238
267543,0.40294015407562256
267561,0.3640173077583313
267569,0.3989635705947876
267570,0.5852817296981812
267572,0.5520026087760925
267576,0.4853598475456238
267578,0.4392276108264923
267580,0.39045771956443787
267582,0.3325747847557068
267585,0.37657302618026733
267587,0.5597679018974304
267594,0.4461023211479187
267612,0.5295807123184204
267613,0.6590104699134827
267617,0.48436325788497925
267621,0.4049938917160034
267622,0.671341598033905
267624,0.3367008864879608
267630,0.4491625428199768
267637,0.5075911283493042
267648,0.3610749840736389
267650,0.4881138801574707
267660,0.3727853000164032
267686,0.330348938703537
267691,0.4509226679801941
267694,0.555607259273529
267696,0.3695211112499237
267699,0.668726921081543
267701,0.3896295428276062
267703,0.6083146333694458
267708,0.43914806842803955
267712,0.5906531810760498
267719,0.40386807918548584
267720,0.660963237285614
267721,0.4245925843715668
267725,0.3503793776035309
267729,0.640661358833313
267730,0.3936995267868042
267731,0.6686059236526489
267737,0.2706938683986664
267748,0.38342100381851196
267753,0.3539702594280243
267761,0.4019237160682678
267764,0.6728976368904114
267765,0.3756287693977356
267768,0.3853392004966736
267770,0.4574308395385742
267772,0.39116162061691284
267773,0.3518882691860199
267775,0.5697672367095947
267778,0.44838759303092957
267780,0.43193089962005615
267781,0.6506485939025879
267783,0.6616346836090088
267785,0.6417473554611206
267786,0.6672982573509216
267791,0.38485008478164673
267793,0.6598633527755737
267794,0.5489051342010498
267795,0.6730104088783264
267803,0.3471374809741974
267809,0.46515828371047974
267816,0.40179213881492615
267817,0.47945621609687805
267818,0.31908103823661804
267827,0.3343208134174347
267829,0.49225038290023804
267836,0.4565052092075348
267837,0.4813176393508911
267840,0.3733982443809509
267849,0.4922175705432892
267862,0.41670265793800354
267867,0.5945120453834534
267871,0.4030233919620514
267873,0.5281569957733154
267878,0.6710823178291321
267893,0.5669224262237549
267894,0.6404488682746887
267897,0.6601972579956055
267903,0.361566424369812
267907,0.3979460895061493
267913,0.387082040309906
267915,0.39698541164398193
267925,0.4372592866420746
267926,0.5000168085098267
267940,0.5361140966415405
267941,0.47788357734680176
267945,0.3811553716659546
267946,0.392539381980896
267949,0.3977877199649811
267951,0.35747021436691284
267953,0.3872503638267517
267958,0.38129526376724243
267960,0.6645091772079468
267963,0.36957383155822754
267974,0.5481045246124268
267979,0.42275768518447876
267985,0.4747972786426544
267986,0.6517776846885681
267989,0.35322535037994385
268005,0.4062575101852417
268008,0.3803836703300476
268018,0.4004979133605957
268024,0.23054324090480804
268025,0.2535545527935028
268035,0.3808497190475464
268040,0.3519703447818756
268045,0.426155686378479
268047,0.46078503131866455
268048,0.5119404196739197
268055,0.3823707103729248
268057,0.3881480097770691
268069,0.6445075273513794
268071,0.6572142243385315
268072,0.39942115545272827
268079,0.6787925958633423
268083,0.39625853300094604
268087,0.6361820697784424
268091,0.3546956777572632
268094,0.5348026752471924
268098,0.3822523057460785
268102,0.5523814558982849
268104,0.6340507864952087
268110,0.5134880542755127
268114,0.3621821999549866
268116,0.5004038214683533
268117,0.4105170965194702
268118,0.38211750984191895
268119,0.35773321986198425
268122,0.38787728548049927
268125,0.39750930666923523
268126,0.38562723994255066
268135,0.4903751313686371
268138,0.6764448881149292
268145,0.5427066087722778
268146,0.5637121796607971
268154,0.42867353558540344
268157,0.3904840648174286
268164,0.41536539793014526
268171,0.671341598033905
268173,0.40750882029533386
268181,0.40499594807624817
268186,0.5278275609016418
268193,0.624399721622467
268202,0.3877582252025604
268207,0.3533422648906708
268209,0.6307492256164551
268228,0.34103134274482727
268229,0.6281642317771912
268232,0.3164607584476471
268235,0.34375715255737305
268236,0.394639790058136
268242,0.3696247339248657
268245,0.45728030800819397
268249,0.49524661898612976
268260,0.4018733501434326
268267,0.3877590298652649
268270,0.40686115622520447
268272,0.4268021285533905
268277,0.6612899899482727
268278,0.35382211208343506
268283,0.40597864985466003
268284,0.6401993632316589
268294,0.3937283754348755
268300,0.6565543413162231
268314,0.41285818815231323
268318,0.37550267577171326
268327,0.3558562695980072
268340,0.3790956437587738
268345,0.5259035229682922
268354,0.44317740201950073
268356,0.6174774765968323
268358,0.44304004311561584
268360,0.3834514319896698
268361,0.34113621711730957
268364,0.6465559005737305
268366,0.42598986625671387
268367,0.40547430515289307
268368,0.43134674429893494
268371,0.6026777029037476
268374,0.6734998822212219
268378,0.5135602951049805
268382,0.34146425127983093
268385,0.6458959579467773
268390,0.38425353169441223
268391,0.6548026204109192
268395,0.36969470977783203
268401,0.5685327053070068
268402,0.6792441606521606
268410,0.4506661593914032
268416,0.5842915177345276
268418,0.48055359721183777
268423,0.44383323192596436
268436,0.34644973278045654
268441,0.37321728467941284
268447,0.6694814562797546
268448,0.40019872784614563
268455,0.41532671451568604
268456,0.4048691987991333
268458,0.5220566987991333
268462,0.37497976422309875
268464,0.38463684916496277
268472,0.3570113778114319
268473,0.5405759811401367
268477,0.39525291323661804
268485,0.40005630254745483
268487,0.6612899899482727
268493,0.39569059014320374
268496,0.6802760362625122
268499,0.507095217704773
268500,0.6538135409355164
268501,0.4975050091743469
268502,0.5026454329490662
268509,0.6435097455978394
268512,0.3866300880908966
268516,0.40616145730018616
268522,0.3258395791053772
268524,0.41861289739608765
268528,0.4292950928211212
268531,0.43077898025512695
268532,0.4018383324146271
268537,0.6605715751647949
268542,0.6772897839546204
268547,0.36280253529548645
268549,0.34219422936439514
268561,0.6519198417663574
268571,0.6521574258804321
268573,0.5213556289672852
268577,0.3898639678955078
268578,0.3330080211162567
268581,0.37300562858581543
268585,0.3548467755317688
268587,0.4510531425476074
268588,0.5367245078086853
268589,0.4059281051158905
268593,0.5921618342399597
268597,0.4115012586116791
268601,0.4296520948410034
268606,0.3314276337623596
268608,0.6558294296264648
268610,0.39307600259780884
268614,0.6012702584266663
268619,0.6295484304428101
268630,0.40709128975868225
268635,0.6180563569068909
268643,0.43932321667671204
268646,0.44039061665534973
268648,0.5053954124450684
268655,0.3457064926624298
268656,0.4477298855781555
268658,0.5366435050964355
268666,0.6792441606521606
268679,0.4309658408164978
268683,0.34615448117256165
268689,0.16371160745620728
268697,0.3873310685157776
268698,0.3536563813686371
268709,0.5918620824813843
268713,0.547204852104187
268716,0.6484667062759399
268719,0.38183772563934326
268720,0.3939938545227051
268723,0.3901689648628235
268725,0.40417301654815674
268727,0.46340012550354004
268731,0.46686646342277527
268738,0.545530378818512
268744,0.5660396814346313
268748,0.6141491532325745
268754,0.24822331964969635
268755,0.35121697187423706
268770,0.39310017228126526
268773,0.5267298817634583
268774,0.5162425637245178
268775,0.44811946153640747
268776,0.43631410598754883
268778,0.6115081310272217
268783,0.41108423471450806
268785,0.6726765632629395
268792,0.38111039996147156
268798,0.6240948438644409
268802,0.3680829107761383
268803,0.5059630274772644
268811,0.43632572889328003
268812,0.33062443137168884
268813,0.3467160761356354
268815,0.5645396113395691
268821,0.2706938683986664
268824,0.6493687629699707
268835,0.4606148600578308
268837,0.35244300961494446
268839,0.3644420802593231
268854,0.39262670278549194
268856,0.3386203646659851
268858,0.38841530680656433
268861,0.4638933837413788
268870,0.39101502299308777
268872,0.36983832716941833
268873,0.40683361887931824
268877,0.43535488843917847
268883,0.638067364692688
268885,0.42949002981185913
268886,0.6723045706748962
268888,0.6509522199630737
268890,0.3861076831817627
268892,0.4936554431915283
268893,0.41550907492637634
268898,0.4707753360271454
268899,0.36106857657432556
268907,0.3452664017677307
268914,0.3998415172100067
268918,0.4860760569572449
268919,0.5552912354469299
268922,0.6295557022094727
268928,0.4573271870613098
268929,0.45369958877563477
268942,0.39489316940307617
268943,0.38820356130599976
268949,0.38741403818130493
268955,0.6283777952194214
268957,0.34668177366256714
268959,0.3268042802810669
268960,0.6696152687072754
268961,0.3654792010784149
268965,0.6385037302970886
268966,0.6598125100135803
268971,0.4106968939304352
268984,0.6633482575416565
268985,0.4138476848602295
268988,0.5320176482200623
268989,0.43645456433296204
268992,0.3582313656806946
268994,0.33674508333206177
269003,0.3722696304321289
269019,0.5622270703315735
269027,0.4795936942100525
269032,0.34515953063964844
269035,0.4450579583644867
269042,0.3896905779838562
269062,0.5567454695701599
269066,0.42882171273231506
269068,0.37778306007385254
269070,0.3803936839103699
269074,0.4533576965332031
269075,0.5156060457229614
269078,0.664996325969696
269085,0.3606596291065216
269089,0.392413854598999
269094,0.38648736476898193
269097,0.362639844417572
269100,0.6123021245002747
269106,0.5403735041618347
269108,0.38125383853912354
269111,0.38603731989860535
269113,0.4277631342411041
269114,0.3650779724121094
269120,0.39102450013160706
269121,0.5230342149734497
269129,0.6415714025497437
269131,0.4013180434703827
269134,0.3921734094619751
269139,0.6204743385314941
269140,0.39196449518203735
269147,0.3579727113246918
269148,0.41457399725914
269153,0.36679381132125854
269158,0.5536958575248718
269160,0.3663610816001892
269165,0.3447571098804474
269176,0.3919285833835602
269180,0.5876842737197876
269188,0.42805659770965576
269195,0.37145254015922546
269199,0.34060561656951904
269200,0.5510472059249878
269201,0.6208975911140442
269207,0.4023476839065552
269208,0.4200790524482727
269214,0.6435186266899109
269219,0.5741705894470215
269221,0.55242520570755
269223,0.5425408482551575
269225,0.32766398787498474
269236,0.4944627583026886
269244,0.5780079364776611
269246,0.6837757229804993
269248,0.3984352648258209
269252,0.3861384689807892
269254,0.37788182497024536
269255,0.6038805246353149
269258,0.6696823239326477
269261,0.3690541982650757
269270,0.6092130541801453
269271,0.44298431277275085
269282,0.3953227400779724
